4.1339 	WARNING 	Component `RBButtonBoxBackend` does not appear to be a subclass of `psychopy.experiment.components._base.BaseComponent`. This will be skipped.
15.7462 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
19.8471 	INFO 	keyboard.Keyboard is using iohub backend.
20.0358 	INFO 	keyboard.Keyboard is using iohub backend.
20.0359 	INFO 	keyboard.Keyboard is using iohub backend.
20.0360 	INFO 	keyboard.Keyboard is using iohub backend.
20.0361 	INFO 	keyboard.Keyboard is using iohub backend.
20.0361 	INFO 	keyboard.Keyboard is using iohub backend.
20.0362 	INFO 	keyboard.Keyboard is using iohub backend.
20.0364 	EXP 	n-back: status = STARTED
20.5590 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0.0, pos=array([0. , 0.1]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
20.6492 	EXP 	Sound n_back_instructions set volume 1.000
20.6504 	EXP 	Sound sound_to_match_if_0_back set volume 1.000
20.6668 	EXP 	Sound ir_zero_otherwise_press set volume 1.000
20.6807 	EXP 	Sound press_to_continue_prompt set volume 1.000
20.6942 	EXP 	Sound practice_indicator_sound set volume 1.000
20.7308 	EXP 	Created press_to_continue = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='press_to_continue', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Press right or left arrow key to continue', units='height', win=Window(...), wrapWidth=1)
20.7374 	EXP 	Created text_countdown = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_countdown', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
20.7383 	EXP 	Created Intro = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=True, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Intro', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
20.7546 	EXP 	Sound sound_1 set volume 1.000
20.7579 	EXP 	Created text_iti_fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_iti_fixation', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
20.7586 	EXP 	Created fb = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='fb', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
20.7594 	EXP 	Created rt_fb = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='rt_fb', opacity=1, ori=0.0, pos=array([ 0. , -0.1]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
20.7601 	EXP 	Created fb_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.06, italic=False, languageStyle='LTR', name='fb_2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
20.7728 	EXP 	Sound fb_sound set volume 1.000
20.7869 	EXP 	Created text_instr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='text_instr', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
20.8014 	EXP 	Sound thank_you set volume 1.000
0.0423 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
0.0424 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
0.0425 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
0.0887 	EXP 	Sound practice_indicator_sound reached end of file
0.0896 	EXP 	Sound practice_indicator_sound started
0.0951 	INFO 	Keyboard events cleared
0.0946 	WARNING 	t of last frame was 71.61ms (=1/13)
0.0946 	EXP 	text_2: height = 0.05
0.0946 	EXP 	text_2: height = 0.05
0.0946 	EXP 	text_2: height = 0.05
0.0946 	EXP 	text_2: text = 'Practice 0-back: 0-back task'
0.0946 	EXP 	text_2: autoDraw = True
2.3322 	EXP 	Sound n_back_instructions reached end of file
2.3472 	EXP 	Sound n_back_instructions started
2.3493 	EXP 	Sound practice_indicator_sound reached end of file
2.3540 	EXP 	Sound practice_indicator_sound reached end of file
2.9371 	WARNING 	t of last frame was 23.22ms (=1/43)
5.7964 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
5.8901 	DATA 	Keypress: left
9.8154 	EXP 	Sound n_back_instructions reached end of file
9.8202 	EXP 	Sound n_back_instructions reached end of file
9.8321 	EXP 	Sound sound_to_match_if_0_back reached end of file
9.8471 	EXP 	Sound sound_to_match_if_0_back started
10.5860 	EXP 	Sound sound_to_match_if_0_back stopped
10.6322 	EXP 	Sound ir_zero_otherwise_press reached end of file
10.6472 	EXP 	Sound ir_zero_otherwise_press started
10.8735 	DATA 	Keypress: right
11.8350 	EXP 	text_2: autoDraw = False
13.1360 	EXP 	Sound ir_zero_otherwise_press stopped
14.0827 	EXP 	Sound press_to_continue_prompt reached end of file
14.0973 	EXP 	Sound press_to_continue_prompt started
14.0865 	INFO 	Keyboard events cleared
14.0861 	EXP 	press_to_continue: autoDraw = True
15.2673 	DATA 	Keypress: right
15.3879 	EXP 	Sound press_to_continue_prompt paused
15.4010 	INFO 	Keyboard events cleared
15.4004 	EXP 	text_2: autoDraw = False
15.4004 	EXP 	press_to_continue: autoDraw = False
15.4004 	EXP 	text_countdown: autoDraw = True
16.3830 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
16.3889 	EXP 	Sound sound_1 reached end of file
16.3971 	EXP 	Sound sound_1 started
16.3951 	INFO 	Keyboard events cleared
16.3955 	INFO 	Keyboard events cleared
16.3946 	EXP 	text_countdown: autoDraw = False
16.3946 	EXP 	Intro: foreColor = <psychopy.colors.Color: (0.96, 0.84, 0.69, 1.0)>
16.3946 	EXP 	Intro: height = 0.05
16.3946 	EXP 	Intro: height = 0.05
16.3946 	EXP 	Intro: height = 0.05
16.3946 	EXP 	Intro: text = 'Sound'
16.3946 	EXP 	Intro: autoDraw = True
16.8849 	DATA 	Keypress: right
17.1304 	EXP 	text_iti_fixation: autoDraw = True
17.1353 	EXP 	Intro: autoDraw = False
17.1489 	EXP 	Sound sound_1 reached end of file
17.1532 	EXP 	Sound sound_1 reached end of file
19.3689 	EXP 	text_iti_fixation: autoDraw = False
19.3866 	EXP 	Intro: autoDraw = False
19.3866 	EXP 	text_iti_fixation: autoDraw = False
19.3866 	EXP 	fb: foreColor = <psychopy.colors.Color: green, alpha=1.0>
19.3866 	EXP 	fb: height = 0.1
19.3866 	EXP 	fb: height = 0.1
19.3866 	EXP 	fb: height = 0.1
19.3866 	EXP 	fb: text = 'Correct!'
19.3866 	EXP 	rt_fb: height = 0.05
19.3866 	EXP 	rt_fb: height = 0.05
19.3866 	EXP 	rt_fb: height = 0.05
19.3866 	EXP 	rt_fb: text = 'RT: 0.474 seconds'
19.3866 	EXP 	fb: autoDraw = True
19.3866 	EXP 	rt_fb: autoDraw = True
19.6171 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
19.6204 	EXP 	Sound sound_1 reached end of file
19.6305 	EXP 	Sound sound_1 started
19.6255 	INFO 	Keyboard events cleared
19.6259 	INFO 	Keyboard events cleared
19.6249 	EXP 	fb: autoDraw = False
19.6249 	EXP 	rt_fb: autoDraw = False
19.6249 	EXP 	Intro: foreColor = <psychopy.colors.Color: (0.96, 0.84, 0.69, 1.0)>
19.6249 	EXP 	Intro: text = 'Sound'
19.6249 	EXP 	Intro: autoDraw = True
20.1587 	DATA 	Keypress: left
20.3638 	EXP 	text_iti_fixation: autoDraw = True
20.3688 	EXP 	Intro: autoDraw = False
20.3821 	EXP 	Sound sound_1 reached end of file
20.3870 	EXP 	Sound sound_1 reached end of file
22.6022 	EXP 	text_iti_fixation: autoDraw = False
22.6184 	EXP 	Intro: autoDraw = False
22.6184 	EXP 	text_iti_fixation: autoDraw = False
22.6184 	EXP 	fb: foreColor = <psychopy.colors.Color: green, alpha=1.0>
22.6184 	EXP 	fb: text = 'Correct!'
22.6184 	EXP 	rt_fb: height = 0.05
22.6184 	EXP 	rt_fb: height = 0.05
22.6184 	EXP 	rt_fb: height = 0.05
22.6184 	EXP 	rt_fb: text = 'RT: 0.527 seconds'
22.6184 	EXP 	fb: autoDraw = True
22.6184 	EXP 	rt_fb: autoDraw = True
22.8492 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
22.8526 	EXP 	Sound sound_1 reached end of file
22.8637 	EXP 	Sound sound_1 started
22.8562 	INFO 	Keyboard events cleared
22.8565 	INFO 	Keyboard events cleared
22.8557 	EXP 	fb: autoDraw = False
22.8557 	EXP 	rt_fb: autoDraw = False
22.8557 	EXP 	Intro: foreColor = <psychopy.colors.Color: (0.96, 0.84, 0.69, 1.0)>
22.8557 	EXP 	Intro: text = 'Sound'
22.8557 	EXP 	Intro: autoDraw = True
23.5014 	DATA 	Keypress: left
23.5972 	EXP 	text_iti_fixation: autoDraw = True
23.6014 	EXP 	Intro: autoDraw = False
23.6153 	EXP 	Sound sound_1 reached end of file
23.6201 	EXP 	Sound sound_1 reached end of file
25.8353 	EXP 	text_iti_fixation: autoDraw = False
25.8465 	EXP 	Intro: autoDraw = False
25.8465 	EXP 	text_iti_fixation: autoDraw = False
25.8465 	EXP 	fb: foreColor = <psychopy.colors.Color: green, alpha=1.0>
25.8465 	EXP 	fb: text = 'Correct!'
25.8465 	EXP 	rt_fb: height = 0.05
25.8465 	EXP 	rt_fb: height = 0.05
25.8465 	EXP 	rt_fb: height = 0.05
25.8465 	EXP 	rt_fb: text = 'RT: 0.631 seconds'
25.8465 	EXP 	fb: autoDraw = True
25.8465 	EXP 	rt_fb: autoDraw = True
26.0831 	EXP 	New trial (rep=3, index=0): <Trial 3 (0 in rep 3) data={'thisN': 3, 'thisTrialN': 0, 'thisRepN': 3}>
26.0847 	EXP 	Sound sound_1 reached end of file
26.0971 	EXP 	Sound sound_1 started
26.0887 	INFO 	Keyboard events cleared
26.0889 	INFO 	Keyboard events cleared
26.0883 	EXP 	fb: autoDraw = False
26.0883 	EXP 	rt_fb: autoDraw = False
26.0883 	EXP 	Intro: foreColor = <psychopy.colors.Color: (0.96, 0.84, 0.69, 1.0)>
26.0883 	EXP 	Intro: text = 'Sound'
26.0883 	EXP 	Intro: autoDraw = True
26.6519 	DATA 	Keypress: left
26.8305 	EXP 	text_iti_fixation: autoDraw = True
26.8350 	EXP 	Intro: autoDraw = False
26.8489 	EXP 	Sound sound_1 reached end of file
26.8537 	EXP 	Sound sound_1 reached end of file
29.0686 	EXP 	text_iti_fixation: autoDraw = False
29.0800 	EXP 	Intro: autoDraw = False
29.0800 	EXP 	text_iti_fixation: autoDraw = False
29.0800 	EXP 	fb: foreColor = <psychopy.colors.Color: green, alpha=1.0>
29.0800 	EXP 	fb: text = 'Correct!'
29.0800 	EXP 	rt_fb: height = 0.05
29.0800 	EXP 	rt_fb: height = 0.05
29.0800 	EXP 	rt_fb: height = 0.05
29.0800 	EXP 	rt_fb: text = 'RT: 0.546 seconds'
29.0800 	EXP 	fb: autoDraw = True
29.0800 	EXP 	rt_fb: autoDraw = True
29.3158 	EXP 	New trial (rep=4, index=0): <Trial 4 (0 in rep 4) data={'thisN': 4, 'thisTrialN': 0, 'thisRepN': 4}>
29.3176 	EXP 	Sound sound_1 reached end of file
29.3304 	EXP 	Sound sound_1 started
29.3209 	INFO 	Keyboard events cleared
29.3211 	INFO 	Keyboard events cleared
29.3205 	EXP 	fb: autoDraw = False
29.3205 	EXP 	rt_fb: autoDraw = False
29.3205 	EXP 	Intro: foreColor = <psychopy.colors.Color: (0.96, 0.84, 0.69, 1.0)>
29.3205 	EXP 	Intro: text = 'Sound'
29.3205 	EXP 	Intro: autoDraw = True
29.8356 	DATA 	Keypress: left
30.0636 	EXP 	text_iti_fixation: autoDraw = True
30.0680 	EXP 	Intro: autoDraw = False
30.0821 	EXP 	Sound sound_1 reached end of file
30.0866 	EXP 	Sound sound_1 reached end of file
32.3017 	EXP 	text_iti_fixation: autoDraw = False
32.3137 	EXP 	Intro: autoDraw = False
32.3137 	EXP 	text_iti_fixation: autoDraw = False
32.3137 	EXP 	fb: foreColor = <psychopy.colors.Color: green, alpha=1.0>
32.3137 	EXP 	fb: text = 'Correct!'
32.3137 	EXP 	rt_fb: height = 0.05
32.3137 	EXP 	rt_fb: height = 0.05
32.3137 	EXP 	rt_fb: height = 0.05
32.3137 	EXP 	rt_fb: text = 'RT: 0.503 seconds'
32.3137 	EXP 	fb: autoDraw = True
32.3137 	EXP 	rt_fb: autoDraw = True
32.5708 	EXP 	Sound fb_sound reached end of file
32.5805 	EXP 	Sound fb_sound started
32.5743 	INFO 	Keyboard events cleared
32.5740 	EXP 	fb: autoDraw = False
32.5740 	EXP 	rt_fb: autoDraw = False
32.5740 	EXP 	fb_2: foreColor = <psychopy.colors.Color: black, alpha=1.0>
32.5740 	EXP 	fb_2: height = 0.06
32.5740 	EXP 	fb_2: height = 0.06
32.5740 	EXP 	fb_2: height = 0.06
32.5740 	EXP 	fb_2: text = 'Practice 0-back Block Complete\nAccuracy: 100.0%'
32.5740 	EXP 	fb_2: autoDraw = True
35.9658 	EXP 	Sound fb_sound reached end of file
35.9710 	EXP 	Sound fb_sound reached end of file
37.5386 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
37.5387 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
37.5388 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
37.5752 	EXP 	Sound practice_indicator_sound reached end of file
37.5854 	EXP 	Sound practice_indicator_sound started
37.5788 	INFO 	Keyboard events cleared
37.5785 	EXP 	fb_2: autoDraw = False
37.5785 	EXP 	text_2: height = 0.05
37.5785 	EXP 	text_2: height = 0.05
37.5785 	EXP 	text_2: height = 0.05
37.5785 	EXP 	text_2: text = 'Main 0-back: 0-back task'
37.5785 	EXP 	text_2: autoDraw = True
37.7187 	DATA 	Keypress: right
41.3545 	EXP 	Sound practice_indicator_sound reached end of file
41.3658 	EXP 	Sound practice_indicator_sound reached end of file
41.8322 	EXP 	Sound n_back_instructions reached end of file
41.8472 	EXP 	Sound n_back_instructions started
47.6590 	DATA 	Keypress: right
49.3162 	EXP 	Sound n_back_instructions reached end of file
49.3190 	EXP 	text_2: autoDraw = False
49.3210 	EXP 	Sound n_back_instructions reached end of file
49.3330 	EXP 	Sound sound_to_match_if_0_back reached end of file
49.3475 	EXP 	Sound sound_to_match_if_0_back started
50.0866 	EXP 	Sound sound_to_match_if_0_back stopped
50.1322 	EXP 	Sound ir_zero_otherwise_press reached end of file
50.1472 	EXP 	Sound ir_zero_otherwise_press started
52.6360 	EXP 	Sound ir_zero_otherwise_press stopped
53.5821 	EXP 	Sound press_to_continue_prompt reached end of file
53.5970 	EXP 	Sound press_to_continue_prompt started
53.5862 	INFO 	Keyboard events cleared
53.5857 	EXP 	press_to_continue: autoDraw = True
54.0866 	DATA 	Keypress: right
54.1710 	EXP 	Sound press_to_continue_prompt paused
54.1758 	INFO 	Keyboard events cleared
54.1754 	EXP 	text_2: autoDraw = False
54.1754 	EXP 	press_to_continue: autoDraw = False
54.1754 	EXP 	text_countdown: autoDraw = True
55.1665 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
55.1718 	EXP 	Sound sound_1 reached end of file
55.1805 	EXP 	Sound sound_1 started
55.1753 	INFO 	Keyboard events cleared
55.1755 	INFO 	Keyboard events cleared
55.1750 	EXP 	text_countdown: autoDraw = False
55.1750 	EXP 	text_countdown: autoDraw = False
55.1750 	EXP 	Intro: foreColor = <psychopy.colors.Color: (0.96, 0.84, 0.69, 1.0)>
55.1750 	EXP 	Intro: text = 'Sound'
55.1750 	EXP 	Intro: autoDraw = True
55.9137 	EXP 	text_iti_fixation: autoDraw = True
55.9184 	EXP 	Intro: autoDraw = False
55.9321 	EXP 	Sound sound_1 reached end of file
55.9372 	EXP 	Sound sound_1 reached end of file
58.1516 	EXP 	text_iti_fixation: autoDraw = False
58.1633 	EXP 	Intro: autoDraw = False
58.1633 	EXP 	text_iti_fixation: autoDraw = False
58.1633 	EXP 	fb: foreColor = <psychopy.colors.Color: green, alpha=1.0>
58.1633 	EXP 	fb: text = 'Correct!'
58.1633 	EXP 	rt_fb: height = 0.05
58.1633 	EXP 	rt_fb: height = 0.05
58.1633 	EXP 	rt_fb: height = 0.05
58.1633 	EXP 	rt_fb: text = 'RT: 0.528 seconds'
58.1633 	EXP 	fb: autoDraw = True
58.1633 	EXP 	rt_fb: autoDraw = True
58.3994 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
58.4011 	EXP 	Sound sound_1 reached end of file
58.4138 	EXP 	Sound sound_1 started
58.4046 	INFO 	Keyboard events cleared
58.4048 	INFO 	Keyboard events cleared
58.4042 	EXP 	fb: autoDraw = False
58.4042 	EXP 	rt_fb: autoDraw = False
58.4042 	EXP 	Intro: foreColor = <psychopy.colors.Color: (0.96, 0.84, 0.69, 1.0)>
58.4042 	EXP 	Intro: text = 'Sound'
58.4042 	EXP 	Intro: autoDraw = True
58.7741 	DATA 	Keypress: left
59.1473 	EXP 	text_iti_fixation: autoDraw = True
59.1524 	EXP 	Intro: autoDraw = False
59.1665 	EXP 	Sound sound_1 reached end of file
59.1717 	EXP 	Sound sound_1 reached end of file
61.3854 	EXP 	text_iti_fixation: autoDraw = False
61.3970 	EXP 	Intro: autoDraw = False
61.3970 	EXP 	text_iti_fixation: autoDraw = False
61.3970 	EXP 	fb: foreColor = <psychopy.colors.Color: green, alpha=1.0>
61.3970 	EXP 	fb: text = 'Correct!'
61.3970 	EXP 	rt_fb: height = 0.05
61.3970 	EXP 	rt_fb: height = 0.05
61.3970 	EXP 	rt_fb: height = 0.05
61.3970 	EXP 	rt_fb: text = 'RT: 0.364 seconds'
61.3970 	EXP 	fb: autoDraw = True
61.3970 	EXP 	rt_fb: autoDraw = True
61.6326 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
61.6355 	EXP 	Sound sound_1 reached end of file
61.6471 	EXP 	Sound sound_1 started
61.6388 	INFO 	Keyboard events cleared
61.6390 	INFO 	Keyboard events cleared
