4.0262 	WARNING 	Component `RBButtonBoxBackend` does not appear to be a subclass of `psychopy.experiment.components._base.BaseComponent`. This will be skipped.
0.0254 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
0.0255 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
0.0689 	EXP 	Sound practice_indicator_sound reached end of file
0.0773 	EXP 	Sound practice_indicator_sound started
0.0754 	INFO 	Keyboard events cleared
0.0750 	WARNING 	t of last frame was 64.36ms (=1/15)
0.0750 	EXP 	text_2: height = 0.05
0.0750 	EXP 	text_2: height = 0.05
0.0750 	EXP 	text_2: height = 0.05
0.0750 	EXP 	text_2: text = 'Practice 0-back: 0-back task'
0.0750 	EXP 	text_2: autoDraw = True
2.3137 	EXP 	Sound n_back_instructions reached end of file
2.3287 	EXP 	Sound n_back_instructions started
2.3336 	EXP 	Sound practice_indicator_sound reached end of file
2.3377 	EXP 	Sound practice_indicator_sound reached end of file
9.7972 	EXP 	Sound n_back_instructions reached end of file
9.8017 	EXP 	Sound n_back_instructions reached end of file
9.8155 	EXP 	Sound sound_to_match_if_0_back reached end of file
9.8299 	EXP 	Sound sound_to_match_if_0_back started
10.5724 	EXP 	Sound sound_to_match_if_0_back stopped
10.6138 	EXP 	Sound ir_zero_otherwise_press reached end of file
10.6287 	EXP 	Sound ir_zero_otherwise_press started
11.8160 	EXP 	text_2: autoDraw = False
13.1174 	EXP 	Sound ir_zero_otherwise_press stopped
13.3955 	WARNING 	t of last frame was 21.21ms (=1/47)
14.0637 	EXP 	Sound press_to_continue_prompt reached end of file
14.0787 	EXP 	Sound press_to_continue_prompt started
14.0670 	INFO 	Keyboard events cleared
14.0666 	EXP 	press_to_continue: autoDraw = True
15.1353 	WARNING 	t of last frame was 39.99ms (=1/25)
15.2174 	WARNING 	t of last frame was 82.14ms (=1/12)
15.2258 	EXP 	Sound press_to_continue_prompt paused
15.2380 	INFO 	Keyboard events cleared
15.2380 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
15.2375 	EXP 	text_2: autoDraw = False
15.2375 	EXP 	press_to_continue: autoDraw = False
15.2375 	EXP 	text_countdown: autoDraw = True
16.2144 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
16.2205 	EXP 	Sound sound_1 reached end of file
16.2286 	EXP 	Sound sound_1 started
16.2238 	INFO 	Keyboard events cleared
16.2241 	INFO 	Keyboard events cleared
16.2235 	EXP 	text_countdown: autoDraw = False
16.2235 	EXP 	Intro: foreColor = <psychopy.colors.Color: (0.96, 0.84, 0.69, 1.0)>
16.2235 	EXP 	Intro: height = 0.05
16.2235 	EXP 	Intro: height = 0.05
16.2235 	EXP 	Intro: height = 0.05
16.2235 	EXP 	Intro: text = 'Sound'
16.2235 	EXP 	Intro: autoDraw = True
16.9620 	EXP 	text_iti_fixation: autoDraw = True
16.9668 	EXP 	Intro: autoDraw = False
16.9804 	EXP 	Sound sound_1 reached end of file
16.9850 	EXP 	Sound sound_1 reached end of file
19.2005 	EXP 	text_iti_fixation: autoDraw = False
19.2174 	EXP 	Intro: autoDraw = False
19.2174 	EXP 	text_iti_fixation: autoDraw = False
19.2174 	EXP 	fb: foreColor = <psychopy.colors.Color: green, alpha=1.0>
19.2174 	EXP 	fb: height = 0.1
19.2174 	EXP 	fb: height = 0.1
19.2174 	EXP 	fb: height = 0.1
19.2174 	EXP 	fb: text = 'Correct!'
19.2174 	EXP 	rt_fb: height = 0.05
19.2174 	EXP 	rt_fb: height = 0.05
19.2174 	EXP 	rt_fb: height = 0.05
19.2174 	EXP 	rt_fb: text = 'RT: 0.594 seconds'
19.2174 	EXP 	fb: autoDraw = True
19.2174 	EXP 	rt_fb: autoDraw = True
19.4474 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
19.4505 	EXP 	Sound sound_1 reached end of file
19.4619 	EXP 	Sound sound_1 started
19.4535 	INFO 	Keyboard events cleared
19.4537 	INFO 	Keyboard events cleared
19.4532 	EXP 	fb: autoDraw = False
19.4532 	EXP 	rt_fb: autoDraw = False
19.4532 	EXP 	Intro: foreColor = <psychopy.colors.Color: (0.96, 0.84, 0.69, 1.0)>
19.4532 	EXP 	Intro: text = 'Sound'
19.4532 	EXP 	Intro: autoDraw = True
20.1954 	EXP 	text_iti_fixation: autoDraw = True
20.2009 	EXP 	Intro: autoDraw = False
20.2138 	EXP 	Sound sound_1 reached end of file
20.2186 	EXP 	Sound sound_1 reached end of file
22.4332 	EXP 	text_iti_fixation: autoDraw = False
22.4621 	EXP 	Intro: autoDraw = False
22.4621 	EXP 	text_iti_fixation: autoDraw = False
22.4621 	EXP 	fb: foreColor = <psychopy.colors.Color: green, alpha=1.0>
22.4621 	EXP 	fb: text = 'Correct!'
22.4621 	EXP 	rt_fb: height = 0.05
22.4621 	EXP 	rt_fb: height = 0.05
22.4621 	EXP 	rt_fb: height = 0.05
22.4621 	EXP 	rt_fb: text = 'RT: 0.608 seconds'
22.4621 	EXP 	fb: autoDraw = True
22.4621 	EXP 	rt_fb: autoDraw = True
22.6808 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
22.6833 	EXP 	Sound sound_1 reached end of file
22.6954 	EXP 	Sound sound_1 started
22.6864 	INFO 	Keyboard events cleared
22.6866 	INFO 	Keyboard events cleared
22.6861 	EXP 	fb: autoDraw = False
22.6861 	EXP 	rt_fb: autoDraw = False
22.6861 	EXP 	Intro: foreColor = <psychopy.colors.Color: (0.96, 0.84, 0.69, 1.0)>
22.6861 	EXP 	Intro: text = 'Sound'
22.6861 	EXP 	Intro: autoDraw = True
23.4287 	EXP 	text_iti_fixation: autoDraw = True
23.4338 	EXP 	Intro: autoDraw = False
23.4470 	EXP 	Sound sound_1 reached end of file
23.4519 	EXP 	Sound sound_1 reached end of file
25.6668 	EXP 	text_iti_fixation: autoDraw = False
25.6787 	EXP 	Intro: autoDraw = False
25.6787 	EXP 	text_iti_fixation: autoDraw = False
25.6787 	EXP 	fb: foreColor = <psychopy.colors.Color: green, alpha=1.0>
25.6787 	EXP 	fb: text = 'Correct!'
25.6787 	EXP 	rt_fb: height = 0.05
25.6787 	EXP 	rt_fb: height = 0.05
25.6787 	EXP 	rt_fb: height = 0.05
25.6787 	EXP 	rt_fb: text = 'RT: 0.388 seconds'
25.6787 	EXP 	fb: autoDraw = True
25.6787 	EXP 	rt_fb: autoDraw = True
25.9140 	EXP 	New trial (rep=3, index=0): <Trial 3 (0 in rep 3) data={'thisN': 3, 'thisTrialN': 0, 'thisRepN': 3}>
25.9179 	EXP 	Sound sound_1 reached end of file
25.9286 	EXP 	Sound sound_1 started
25.9210 	INFO 	Keyboard events cleared
25.9212 	INFO 	Keyboard events cleared
25.9207 	EXP 	fb: autoDraw = False
25.9207 	EXP 	rt_fb: autoDraw = False
25.9207 	EXP 	Intro: foreColor = <psychopy.colors.Color: (0.96, 0.84, 0.69, 1.0)>
25.9207 	EXP 	Intro: text = 'Sound'
25.9207 	EXP 	Intro: autoDraw = True
26.6620 	EXP 	text_iti_fixation: autoDraw = True
26.6668 	EXP 	Intro: autoDraw = False
26.6803 	EXP 	Sound sound_1 reached end of file
26.6854 	EXP 	Sound sound_1 reached end of file
28.9004 	EXP 	text_iti_fixation: autoDraw = False
28.9120 	EXP 	Intro: autoDraw = False
28.9120 	EXP 	text_iti_fixation: autoDraw = False
28.9120 	EXP 	fb: foreColor = <psychopy.colors.Color: green, alpha=1.0>
28.9120 	EXP 	fb: text = 'Correct!'
28.9120 	EXP 	rt_fb: height = 0.05
28.9120 	EXP 	rt_fb: height = 0.05
28.9120 	EXP 	rt_fb: height = 0.05
28.9120 	EXP 	rt_fb: text = 'RT: 0.381 seconds'
28.9120 	EXP 	fb: autoDraw = True
28.9120 	EXP 	rt_fb: autoDraw = True
29.1474 	EXP 	New trial (rep=4, index=0): <Trial 4 (0 in rep 4) data={'thisN': 4, 'thisTrialN': 0, 'thisRepN': 4}>
29.1503 	EXP 	Sound sound_1 reached end of file
29.1619 	EXP 	Sound sound_1 started
29.1533 	INFO 	Keyboard events cleared
29.1535 	INFO 	Keyboard events cleared
29.1530 	EXP 	fb: autoDraw = False
29.1530 	EXP 	rt_fb: autoDraw = False
29.1530 	EXP 	Intro: foreColor = <psychopy.colors.Color: (0.96, 0.84, 0.69, 1.0)>
29.1530 	EXP 	Intro: text = 'Sound'
29.1530 	EXP 	Intro: autoDraw = True
29.8954 	EXP 	text_iti_fixation: autoDraw = True
29.8999 	EXP 	Intro: autoDraw = False
29.9140 	EXP 	Sound sound_1 reached end of file
29.9195 	EXP 	Sound sound_1 reached end of file
32.1336 	EXP 	text_iti_fixation: autoDraw = False
32.1453 	EXP 	Intro: autoDraw = False
32.1453 	EXP 	text_iti_fixation: autoDraw = False
32.1453 	EXP 	fb: foreColor = <psychopy.colors.Color: green, alpha=1.0>
32.1453 	EXP 	fb: text = 'Correct!'
32.1453 	EXP 	rt_fb: height = 0.05
32.1453 	EXP 	rt_fb: height = 0.05
32.1453 	EXP 	rt_fb: height = 0.05
32.1453 	EXP 	rt_fb: text = 'RT: 0.63 seconds'
32.1453 	EXP 	fb: autoDraw = True
32.1453 	EXP 	rt_fb: autoDraw = True
32.4015 	EXP 	Sound fb_sound reached end of file
32.4120 	EXP 	Sound fb_sound started
32.4052 	INFO 	Keyboard events cleared
32.4048 	EXP 	fb: autoDraw = False
32.4048 	EXP 	rt_fb: autoDraw = False
32.4048 	EXP 	fb_2: foreColor = <psychopy.colors.Color: black, alpha=1.0>
32.4048 	EXP 	fb_2: height = 0.06
32.4048 	EXP 	fb_2: height = 0.06
32.4048 	EXP 	fb_2: height = 0.06
32.4048 	EXP 	fb_2: text = 'Practice 0-back Block Complete\nAccuracy: 100.0%'
32.4048 	EXP 	fb_2: autoDraw = True
35.7973 	EXP 	Sound fb_sound reached end of file
35.8023 	EXP 	Sound fb_sound reached end of file
37.3702 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
37.3703 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
37.3704 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
37.4040 	EXP 	Sound practice_indicator_sound reached end of file
37.4170 	EXP 	Sound practice_indicator_sound started
37.4075 	INFO 	Keyboard events cleared
37.4072 	EXP 	fb_2: autoDraw = False
37.4072 	EXP 	text_2: height = 0.05
37.4072 	EXP 	text_2: height = 0.05
37.4072 	EXP 	text_2: height = 0.05
37.4072 	EXP 	text_2: text = 'Main 0-back: 0-back task'
37.4072 	EXP 	text_2: autoDraw = True
41.1851 	EXP 	Sound practice_indicator_sound reached end of file
41.1975 	EXP 	Sound practice_indicator_sound reached end of file
41.6638 	EXP 	Sound n_back_instructions reached end of file
41.6787 	EXP 	Sound n_back_instructions started
49.1470 	EXP 	Sound n_back_instructions reached end of file
49.1504 	EXP 	text_2: autoDraw = False
49.1520 	EXP 	Sound n_back_instructions reached end of file
49.1637 	EXP 	Sound sound_to_match_if_0_back reached end of file
49.1786 	EXP 	Sound sound_to_match_if_0_back started
49.9174 	EXP 	Sound sound_to_match_if_0_back stopped
49.9637 	EXP 	Sound ir_zero_otherwise_press reached end of file
49.9787 	EXP 	Sound ir_zero_otherwise_press started
52.4677 	EXP 	Sound ir_zero_otherwise_press stopped
53.4138 	EXP 	Sound press_to_continue_prompt reached end of file
53.4287 	EXP 	Sound press_to_continue_prompt started
53.4171 	INFO 	Keyboard events cleared
53.4168 	EXP 	press_to_continue: autoDraw = True
55.3527 	EXP 	Sound press_to_continue_prompt paused
55.3575 	INFO 	Keyboard events cleared
55.3570 	EXP 	text_2: autoDraw = False
55.3570 	EXP 	press_to_continue: autoDraw = False
55.3570 	EXP 	text_countdown: autoDraw = True
56.3482 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
56.3506 	EXP 	Sound sound_1 reached end of file
56.3620 	EXP 	Sound sound_1 started
56.3538 	INFO 	Keyboard events cleared
56.3540 	INFO 	Keyboard events cleared
56.3533 	EXP 	text_countdown: autoDraw = False
56.3533 	EXP 	text_countdown: autoDraw = False
56.3533 	EXP 	Intro: foreColor = <psychopy.colors.Color: (0.96, 0.84, 0.69, 1.0)>
56.3533 	EXP 	Intro: text = 'Sound'
56.3533 	EXP 	Intro: autoDraw = True
57.0953 	EXP 	text_iti_fixation: autoDraw = True
57.0998 	EXP 	Intro: autoDraw = False
57.1137 	EXP 	Sound sound_1 reached end of file
57.1184 	EXP 	Sound sound_1 reached end of file
59.3339 	EXP 	text_iti_fixation: autoDraw = False
59.3448 	EXP 	Intro: autoDraw = False
59.3448 	EXP 	text_iti_fixation: autoDraw = False
59.3448 	EXP 	fb: foreColor = <psychopy.colors.Color: green, alpha=1.0>
59.3448 	EXP 	fb: text = 'Correct!'
59.3448 	EXP 	rt_fb: height = 0.05
59.3448 	EXP 	rt_fb: height = 0.05
59.3448 	EXP 	rt_fb: height = 0.05
59.3448 	EXP 	rt_fb: text = 'RT: 0.647 seconds'
59.3448 	EXP 	fb: autoDraw = True
59.3448 	EXP 	rt_fb: autoDraw = True
59.5809 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
59.5838 	EXP 	Sound sound_1 reached end of file
59.5954 	EXP 	Sound sound_1 started
59.5870 	INFO 	Keyboard events cleared
59.5871 	INFO 	Keyboard events cleared
59.5867 	EXP 	fb: autoDraw = False
59.5867 	EXP 	rt_fb: autoDraw = False
59.5867 	EXP 	Intro: foreColor = <psychopy.colors.Color: (0.96, 0.84, 0.69, 1.0)>
59.5867 	EXP 	Intro: text = 'Sound'
59.5867 	EXP 	Intro: autoDraw = True
60.3287 	EXP 	text_iti_fixation: autoDraw = True
60.3334 	EXP 	Intro: autoDraw = False
60.3471 	EXP 	Sound sound_1 reached end of file
60.3524 	EXP 	Sound sound_1 reached end of file
62.5668 	EXP 	text_iti_fixation: autoDraw = False
62.5786 	EXP 	Intro: autoDraw = False
62.5786 	EXP 	text_iti_fixation: autoDraw = False
62.5786 	EXP 	fb: foreColor = <psychopy.colors.Color: green, alpha=1.0>
62.5786 	EXP 	fb: text = 'Correct!'
62.5786 	EXP 	rt_fb: height = 0.05
62.5786 	EXP 	rt_fb: height = 0.05
62.5786 	EXP 	rt_fb: height = 0.05
62.5786 	EXP 	rt_fb: text = 'RT: 0.482 seconds'
62.5786 	EXP 	fb: autoDraw = True
62.5786 	EXP 	rt_fb: autoDraw = True
62.8142 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
62.8164 	EXP 	Sound sound_1 reached end of file
62.8287 	EXP 	Sound sound_1 started
62.8195 	INFO 	Keyboard events cleared
62.8197 	INFO 	Keyboard events cleared
62.8192 	EXP 	fb: autoDraw = False
62.8192 	EXP 	rt_fb: autoDraw = False
62.8192 	EXP 	Intro: foreColor = <psychopy.colors.Color: (0.96, 0.84, 0.69, 1.0)>
62.8192 	EXP 	Intro: text = 'Sound'
62.8192 	EXP 	Intro: autoDraw = True
63.5620 	EXP 	text_iti_fixation: autoDraw = True
63.5668 	EXP 	Intro: autoDraw = False
63.5804 	EXP 	Sound sound_1 reached end of file
